mac_address,user_id,product_id,rank
9CDE445D-03F5-4D97-8A84-56F3E5BC9232,,652848,2
9CDE445D-03F5-4D97-8A84-56F3E5BC9232,,652806,1
9CDE445D-03F5-4D97-8A84-56F3E5BC9232,,652818,1
9CDE445D-03F5-4D97-8A84-56F3E5BC9232,,652868,2
9CDE445D-03F5-4D97-8A84-56F3E5BC9232,,652804,4
9CDE445D-03F5-4D97-8A84-56F3E5BC9232,,652812,1
efcc6b83-df32-44c8-8b85-9d83826d7c89,,661835,73
efcc6b83-df32-44c8-8b85-9d83826d7c89,,661785,6
efcc6b83-df32-44c8-8b85-9d83826d7c89,,661863,12
efcc6b83-df32-44c8-8b85-9d83826d7c89,,661873,16
efcc6b83-df32-44c8-8b85-9d83826d7c89,,661841,15
efcc6b83-df32-44c8-8b85-9d83826d7c89,,661787,13
efcc6b83-df32-44c8-8b85-9d83826d7c89,,661850,17
efcc6b83-df32-44c8-8b85-9d83826d7c89,,661783,6
efcc6b83-df32-44c8-8b85-9d83826d7c89,,661808,49
efcc6b83-df32-44c8-8b85-9d83826d7c89,,661856,20
efcc6b83-df32-44c8-8b85-9d83826d7c89,,661847,21
efcc6b83-df32-44c8-8b85-9d83826d7c89,,661853,20
efcc6b83-df32-44c8-8b85-9d83826d7c89,,661860,19
efcc6b83-df32-44c8-8b85-9d83826d7c89,,661895,14
072CA611-F3A9-42EA-9C8F-564CA388623E,7279,645033,10
072CA611-F3A9-42EA-9C8F-564CA388623E,7279,645010,2
072CA611-F3A9-42EA-9C8F-564CA388623E,7279,644999,2
072CA611-F3A9-42EA-9C8F-564CA388623E,7279,667851,2
072CA611-F3A9-42EA-9C8F-564CA388623E,7279,645049,2
f010f1e0-1b84-4932-ac91-83aee0ca1999,,661814,50
f010f1e0-1b84-4932-ac91-83aee0ca1999,,661933,30
f010f1e0-1b84-4932-ac91-83aee0ca1999,,661901,36
f010f1e0-1b84-4932-ac91-83aee0ca1999,,661823,54
f010f1e0-1b84-4932-ac91-83aee0ca1999,,661867,36
f010f1e0-1b84-4932-ac91-83aee0ca1999,,661844,49
f010f1e0-1b84-4932-ac91-83aee0ca1999,,661832,50
f010f1e0-1b84-4932-ac91-83aee0ca1999,,661863,36
f010f1e0-1b84-4932-ac91-83aee0ca1999,,661870,36
f010f1e0-1b84-4932-ac91-83aee0ca1999,,661799,50
f010f1e0-1b84-4932-ac91-83aee0ca1999,,661802,50
f010f1e0-1b84-4932-ac91-83aee0ca1999,,661811,50
a8cb660e-bf29-470c-8e8a-7b2b42a11ea3,,87721,8
17a6cf59-14e6-4fa0-a7d1-28753a251ba8,,669507,35
bcd4db2e-8497-4467-859f-74c0dbf54704,,16096,15
bcd4db2e-8497-4467-859f-74c0dbf54704,,112,5
1A41C2EF-44DB-4841-9B02-696D6B6A2ABF,4962,645008,10
1A41C2EF-44DB-4841-9B02-696D6B6A2ABF,4962,652900,12
1A41C2EF-44DB-4841-9B02-696D6B6A2ABF,4962,633400,2
1A41C2EF-44DB-4841-9B02-696D6B6A2ABF,4962,636034,2
1A41C2EF-44DB-4841-9B02-696D6B6A2ABF,4962,652918,2
f457f2a7-4030-43d2-a469-b9ffbdcfdd83,,661270,7
f457f2a7-4030-43d2-a469-b9ffbdcfdd83,,643891,6
f457f2a7-4030-43d2-a469-b9ffbdcfdd83,,626870,7
ba915386-7a11-480c-84f8-3f7b279488dc,,660855,9
ba915386-7a11-480c-84f8-3f7b279488dc,,660463,2
ba915386-7a11-480c-84f8-3f7b279488dc,,661108,8
ba915386-7a11-480c-84f8-3f7b279488dc,,661096,10
ba915386-7a11-480c-84f8-3f7b279488dc,,661105,9
ba915386-7a11-480c-84f8-3f7b279488dc,,660474,5
ba915386-7a11-480c-84f8-3f7b279488dc,,660709,4
bbe81a67-97e2-4a89-8c10-50955394f765,,669471,6
bbe81a67-97e2-4a89-8c10-50955394f765,,669430,14
bbe81a67-97e2-4a89-8c10-50955394f765,,669433,13
bbe81a67-97e2-4a89-8c10-50955394f765,,669435,16
F5D09C72-9392-4F05-8372-2DB42D5F5165,8010,649575,36
F5D09C72-9392-4F05-8372-2DB42D5F5165,8010,668681,2
F5D09C72-9392-4F05-8372-2DB42D5F5165,8010,667861,36
F5D09C72-9392-4F05-8372-2DB42D5F5165,8010,648593,4
F5D09C72-9392-4F05-8372-2DB42D5F5165,8010,634174,3
F5D09C72-9392-4F05-8372-2DB42D5F5165,8010,649530,11
F5D09C72-9392-4F05-8372-2DB42D5F5165,8010,669254,4
F5D09C72-9392-4F05-8372-2DB42D5F5165,8010,633632,4
F5D09C72-9392-4F05-8372-2DB42D5F5165,8010,648488,10
2026c576-1d2b-4b5f-9504-0651b56acd63,,196,6
2026c576-1d2b-4b5f-9504-0651b56acd63,,191,15
2026c576-1d2b-4b5f-9504-0651b56acd63,,194,10
2026c576-1d2b-4b5f-9504-0651b56acd63,,6,8
fb8d2e26-0bee-4bf7-8483-dd9223141163,,661832,3
fb8d2e26-0bee-4bf7-8483-dd9223141163,,661823,4
fb8d2e26-0bee-4bf7-8483-dd9223141163,,661853,5
fb8d2e26-0bee-4bf7-8483-dd9223141163,,661850,5
fb8d2e26-0bee-4bf7-8483-dd9223141163,,661841,6
fb8d2e26-0bee-4bf7-8483-dd9223141163,,661805,5
fb8d2e26-0bee-4bf7-8483-dd9223141163,,661904,5
fb8d2e26-0bee-4bf7-8483-dd9223141163,,661787,2
fb8d2e26-0bee-4bf7-8483-dd9223141163,,661901,6
fb8d2e26-0bee-4bf7-8483-dd9223141163,,661860,7
fb8d2e26-0bee-4bf7-8483-dd9223141163,,661817,4
21fdc468-4810-49f4-972f-7019085f9e93,,170,7
21fdc468-4810-49f4-972f-7019085f9e93,,618166,7
7c474b2f-c32f-4d53-87cf-7c211b2eb8ec,,641961,8
7c474b2f-c32f-4d53-87cf-7c211b2eb8ec,,280,12
7c474b2f-c32f-4d53-87cf-7c211b2eb8ec,,1392,34
7d832bf1-3e8e-4c27-9e70-ffbc262bdd94,,671332,24
7d832bf1-3e8e-4c27-9e70-ffbc262bdd94,,672852,9
7d832bf1-3e8e-4c27-9e70-ffbc262bdd94,,672850,7
7d832bf1-3e8e-4c27-9e70-ffbc262bdd94,,671325,6
7d832bf1-3e8e-4c27-9e70-ffbc262bdd94,,671326,5
7d832bf1-3e8e-4c27-9e70-ffbc262bdd94,,671328,5
7d832bf1-3e8e-4c27-9e70-ffbc262bdd94,,671330,6
01944c68-075f-439e-a3ee-9c9beab2829a,,659525,38
01944c68-075f-439e-a3ee-9c9beab2829a,,659527,15
01944c68-075f-439e-a3ee-9c9beab2829a,,659518,8
01944c68-075f-439e-a3ee-9c9beab2829a,,659529,17
01944c68-075f-439e-a3ee-9c9beab2829a,,661105,4
01944c68-075f-439e-a3ee-9c9beab2829a,,659526,10
371c8bce-7e48-4062-892d-db24a8704ba6,,7543,4
371c8bce-7e48-4062-892d-db24a8704ba6,,618148,4
371c8bce-7e48-4062-892d-db24a8704ba6,,128,10
38E09094-532C-46E5-B459-9B329B4F6ED9,5416,642967,1
38E09094-532C-46E5-B459-9B329B4F6ED9,5416,642978,1
38E09094-532C-46E5-B459-9B329B4F6ED9,5416,673020,2
38E09094-532C-46E5-B459-9B329B4F6ED9,5416,642976,1
225a347b-5250-4cae-97aa-5e415545c597,,661932,12
225a347b-5250-4cae-97aa-5e415545c597,,661844,8
225a347b-5250-4cae-97aa-5e415545c597,,661853,6
09a56621-a844-4e27-b0b7-83f6ef1e06ab,,669433,12
09a56621-a844-4e27-b0b7-83f6ef1e06ab,,669431,14
09a56621-a844-4e27-b0b7-83f6ef1e06ab,,669430,17
283e3f64-915c-47a1-8239-e4b5a17de085,,669422,56
283e3f64-915c-47a1-8239-e4b5a17de085,,669417,27
283e3f64-915c-47a1-8239-e4b5a17de085,,669412,6
283e3f64-915c-47a1-8239-e4b5a17de085,,669419,9
198a0e6d-a213-4a96-90d6-8980d7605464,,36,33
555b2e57-8ec2-403d-bf22-d51734a586af,,618166,36
555b2e57-8ec2-403d-bf22-d51734a586af,,280,36
f6b7567a-52d4-4ab4-b04c-a880d80c3dc5,,669384,30
TKQ1.221013.002,5094,637593,7
TKQ1.221013.002,5094,673001,1
TKQ1.221013.002,5094,645018,1
TKQ1.221013.002,5094,646279,1
TKQ1.221013.002,5094,669039,4
TKQ1.221013.002,5094,646281,2
TKQ1.221013.002,5094,645007,11
TKQ1.221013.002,5094,646185,2
TKQ1.221013.002,5094,646004,15
TKQ1.221013.002,5094,664524,31
TKQ1.221013.002,5094,645904,3
TKQ1.221013.002,5094,673706,1
TKQ1.221013.002,5094,665360,6
TKQ1.221013.002,5094,645843,2
TKQ1.221013.002,5094,645851,2
TKQ1.221013.002,5094,637413,3
TKQ1.221013.002,5094,633294,2
TKQ1.221013.002,5094,644995,3
TKQ1.221013.002,5094,667277,34
TKQ1.221013.002,5094,633329,13
TKQ1.221013.002,5094,646084,59
TKQ1.221013.002,5094,665756,1
TKQ1.221013.002,5094,665492,5
TKQ1.221013.002,5094,666880,13
TKQ1.221013.002,5094,636616,1
TKQ1.221013.002,5094,645003,2
TKQ1.221013.002,5094,665800,51
TKQ1.221013.002,5094,646191,35
TKQ1.221013.002,5094,645008,6
TKQ1.221013.002,5094,665844,5
TKQ1.221013.002,5094,633336,12
TKQ1.221013.002,5094,666572,2
TKQ1.221013.002,5094,645924,31
TKQ1.221013.002,5094,629887,5
TKQ1.221013.002,5094,633338,8
TKQ1.221013.002,5094,665536,3
TKQ1.221013.002,5094,645033,2
TKQ1.221013.002,5094,673003,5
TKQ1.221013.002,5094,645854,1
TKQ1.221013.002,5094,645022,2
TKQ1.221013.002,5094,645017,2
TKQ1.221013.002,5094,633339,20
f5b820d8-953b-4f38-a2f1-93be1b1017d7,,593759,23
f5b820d8-953b-4f38-a2f1-93be1b1017d7,,493335,30
f5b820d8-953b-4f38-a2f1-93be1b1017d7,,493615,39
f5b820d8-953b-4f38-a2f1-93be1b1017d7,,493324,31
f5b820d8-953b-4f38-a2f1-93be1b1017d7,,593754,22
f5b820d8-953b-4f38-a2f1-93be1b1017d7,,593758,48
e40dcb48-bba2-4e79-801b-ae512badbdd5,,659944,6
e40dcb48-bba2-4e79-801b-ae512badbdd5,,618232,6
3592b01e-74d2-4266-b0a0-56538be5d0be,,643911,5
b2ba6adf-509c-4f26-8378-d9e50befe44f,,127,65
10306DCE-F616-4DAC-8B8E-239270361D81,,646682,239
10306DCE-F616-4DAC-8B8E-239270361D81,,646831,6
10306DCE-F616-4DAC-8B8E-239270361D81,,646820,6
10306DCE-F616-4DAC-8B8E-239270361D81,,646799,80
10306DCE-F616-4DAC-8B8E-239270361D81,,646740,2
c88b3408-0c3b-4a08-a00b-01d52cec5be0,,671327,0
c88b3408-0c3b-4a08-a00b-01d52cec5be0,,669417,8
c1cd0b54-f1bd-4a1b-bb81-e3f349c53954,,87740,4
c1cd0b54-f1bd-4a1b-bb81-e3f349c53954,,87770,22
c1cd0b54-f1bd-4a1b-bb81-e3f349c53954,,95669,3
c1cd0b54-f1bd-4a1b-bb81-e3f349c53954,,87703,31
c1cd0b54-f1bd-4a1b-bb81-e3f349c53954,,87752,5
bc157f12-dc59-4df3-9202-f04ccc0b859f,,669406,7
33ab6204-f43c-4a5f-8603-a0ed5acbaa97,,660469,6
33ab6204-f43c-4a5f-8603-a0ed5acbaa97,,661090,6
33ab6204-f43c-4a5f-8603-a0ed5acbaa97,,661093,7
e4d1bc95-4f9e-4212-a88b-23ecc1953548,,671333,2
e4d1bc95-4f9e-4212-a88b-23ecc1953548,,669416,3
e4d1bc95-4f9e-4212-a88b-23ecc1953548,,671311,1
b8801e85-6476-47fc-90dc-b1995167fa79,,71,7
b8801e85-6476-47fc-90dc-b1995167fa79,,67,8
b8801e85-6476-47fc-90dc-b1995167fa79,,643911,5
a97caf66-d265-481a-adeb-a9ba1f4ef798,,661926,7
a97caf66-d265-481a-adeb-a9ba1f4ef798,,661907,34
D8C94B53-0052-4715-A50B-DC6E9E1F0D7A,,220403,13
D8C94B53-0052-4715-A50B-DC6E9E1F0D7A,,220484,14
D8C94B53-0052-4715-A50B-DC6E9E1F0D7A,,642525,18
D8C94B53-0052-4715-A50B-DC6E9E1F0D7A,,639629,6
D8C94B53-0052-4715-A50B-DC6E9E1F0D7A,,639631,2
D8C94B53-0052-4715-A50B-DC6E9E1F0D7A,,639647,1
a0fb17a5-4116-4abf-96ee-d78f31119fd0,,280,7
0381c438-fcaf-4b14-90a7-ae98e4c06cbc,,661867,10
0381c438-fcaf-4b14-90a7-ae98e4c06cbc,,661850,10
0381c438-fcaf-4b14-90a7-ae98e4c06cbc,,661787,10
0381c438-fcaf-4b14-90a7-ae98e4c06cbc,,661856,14
0381c438-fcaf-4b14-90a7-ae98e4c06cbc,,661898,17
0381c438-fcaf-4b14-90a7-ae98e4c06cbc,,661785,7
0381c438-fcaf-4b14-90a7-ae98e4c06cbc,,661860,16
0381c438-fcaf-4b14-90a7-ae98e4c06cbc,,661784,8
0381c438-fcaf-4b14-90a7-ae98e4c06cbc,,661863,48
0381c438-fcaf-4b14-90a7-ae98e4c06cbc,,661786,6
0381c438-fcaf-4b14-90a7-ae98e4c06cbc,,661990,9
0381c438-fcaf-4b14-90a7-ae98e4c06cbc,,661999,7
7d05d77a-0434-44a7-a5dc-e50a5065d538,,280,13
7d05d77a-0434-44a7-a5dc-e50a5065d538,,643911,4
7d05d77a-0434-44a7-a5dc-e50a5065d538,,84,35
7d05d77a-0434-44a7-a5dc-e50a5065d538,,83,18
7d05d77a-0434-44a7-a5dc-e50a5065d538,,81,33
7d05d77a-0434-44a7-a5dc-e50a5065d538,,85,18
7d05d77a-0434-44a7-a5dc-e50a5065d538,,363,5
7d05d77a-0434-44a7-a5dc-e50a5065d538,,82,37
7d05d77a-0434-44a7-a5dc-e50a5065d538,,87,12
8c554126-bf91-4fc1-a287-80d049d24546,,661301,9
8c554126-bf91-4fc1-a287-80d049d24546,,664005,7
8c554126-bf91-4fc1-a287-80d049d24546,,672895,9
8c554126-bf91-4fc1-a287-80d049d24546,,661276,3
8c554126-bf91-4fc1-a287-80d049d24546,,661606,36
8c554126-bf91-4fc1-a287-80d049d24546,,661609,81
8c554126-bf91-4fc1-a287-80d049d24546,,672894,56
TP1A.220905.001,7891,645023,2
TP1A.220905.001,7891,645008,1
TP1A.220905.001,7891,648494,9
TP1A.220905.001,7891,644986,2
TP1A.220905.001,7891,648498,3
TP1A.220905.001,7891,645027,1
f0e7f4c5-0bdb-4815-b3db-861f8fa254c2,,280,4
f0e7f4c5-0bdb-4815-b3db-861f8fa254c2,,618166,7
eb902cf5-c28f-4a8f-8841-7a423b1f495b,,659604,4
60e6d57e-6726-4b6e-9941-87a6918e8512,,673019,7
60e6d57e-6726-4b6e-9941-87a6918e8512,,661847,33
874276e3-0d36-498b-b065-7b8dbb7eaea0,,1392,33
47e26a85-2e2b-40c3-be5e-250e14b5e725,,661299,10
47e26a85-2e2b-40c3-be5e-250e14b5e725,,661300,16
309230bd-eabb-408c-80c3-bd0a6a73cc5f,,661873,36
309230bd-eabb-408c-80c3-bd0a6a73cc5f,,661904,10
309230bd-eabb-408c-80c3-bd0a6a73cc5f,,661895,10
309230bd-eabb-408c-80c3-bd0a6a73cc5f,,661835,4
309230bd-eabb-408c-80c3-bd0a6a73cc5f,,661886,11
309230bd-eabb-408c-80c3-bd0a6a73cc5f,,661889,8
309230bd-eabb-408c-80c3-bd0a6a73cc5f,,661841,10
309230bd-eabb-408c-80c3-bd0a6a73cc5f,,661879,36
309230bd-eabb-408c-80c3-bd0a6a73cc5f,,661870,9
309230bd-eabb-408c-80c3-bd0a6a73cc5f,,661863,8
309230bd-eabb-408c-80c3-bd0a6a73cc5f,,661867,8
309230bd-eabb-408c-80c3-bd0a6a73cc5f,,661853,18
997dd3d1-6fd8-48e9-b96f-1edbc78d85f5,,660307,35
986acf01-69a2-4696-ac1f-0fc1e553c986,,669469,3
986acf01-69a2-4696-ac1f-0fc1e553c986,,669446,35
986acf01-69a2-4696-ac1f-0fc1e553c986,,669468,31
FD4F3609-5C74-4B66-80AD-499EE095A7F7,,648579,4
FD4F3609-5C74-4B66-80AD-499EE095A7F7,,645851,10
FD4F3609-5C74-4B66-80AD-499EE095A7F7,,648488,49
FD4F3609-5C74-4B66-80AD-499EE095A7F7,,646064,36
FD4F3609-5C74-4B66-80AD-499EE095A7F7,,648495,7
FD4F3609-5C74-4B66-80AD-499EE095A7F7,,648516,9
89b16055-1d53-4e1c-83aa-c3a54552a7cc,,659525,4
89b16055-1d53-4e1c-83aa-c3a54552a7cc,,659527,11
89b16055-1d53-4e1c-83aa-c3a54552a7cc,,659528,4
0587dae3-94ef-4459-9893-1e90e0f3910a,,659582,33
0587dae3-94ef-4459-9893-1e90e0f3910a,,659594,9
0587dae3-94ef-4459-9893-1e90e0f3910a,,659593,13
0587dae3-94ef-4459-9893-1e90e0f3910a,,659574,4
0587dae3-94ef-4459-9893-1e90e0f3910a,,659596,12
0587dae3-94ef-4459-9893-1e90e0f3910a,,659595,21
0587dae3-94ef-4459-9893-1e90e0f3910a,,659598,11
0587dae3-94ef-4459-9893-1e90e0f3910a,,659597,12
CACF4562-EB7A-4330-BABF-FEF2A4FDE5AF,6339,644267,5
CACF4562-EB7A-4330-BABF-FEF2A4FDE5AF,6339,644180,61
CACF4562-EB7A-4330-BABF-FEF2A4FDE5AF,6339,664270,1
CACF4562-EB7A-4330-BABF-FEF2A4FDE5AF,6339,644086,31
CACF4562-EB7A-4330-BABF-FEF2A4FDE5AF,6339,644274,5
CACF4562-EB7A-4330-BABF-FEF2A4FDE5AF,6339,644250,20
CACF4562-EB7A-4330-BABF-FEF2A4FDE5AF,6339,664273,4
CACF4562-EB7A-4330-BABF-FEF2A4FDE5AF,6339,646711,120
fdb2f9a6-fd3d-44fe-b565-ecad87c10bef,,671331,38
fdb2f9a6-fd3d-44fe-b565-ecad87c10bef,,671332,8
35c6ac29-7360-46ae-b21b-8a6844465bab,,661863,29
35c6ac29-7360-46ae-b21b-8a6844465bab,,661886,3165
35c6ac29-7360-46ae-b21b-8a6844465bab,,661876,17
442fa56f-f250-4b71-9ed5-6ed0b1596032,,613839,38
9ca50486-cdfb-42bb-808f-01fcf1a3f1d1,,669416,2
9ca50486-cdfb-42bb-808f-01fcf1a3f1d1,,669412,8
9ca50486-cdfb-42bb-808f-01fcf1a3f1d1,,669470,12
9ca50486-cdfb-42bb-808f-01fcf1a3f1d1,,669410,10
9ca50486-cdfb-42bb-808f-01fcf1a3f1d1,,671281,31
9ca50486-cdfb-42bb-808f-01fcf1a3f1d1,,669469,2
9ca50486-cdfb-42bb-808f-01fcf1a3f1d1,,669471,3
9ca50486-cdfb-42bb-808f-01fcf1a3f1d1,,671310,4
539de806-99d6-48fb-8bc8-a4b3c27e895d,,669445,7
1A995609-C867-4E49-9D7C-88F225185DF8,,648511,5
1A995609-C867-4E49-9D7C-88F225185DF8,,648512,21
1A995609-C867-4E49-9D7C-88F225185DF8,,648503,2
5d608460-f88e-4432-907f-6c7d651a3afd,,660289,178
5d608460-f88e-4432-907f-6c7d651a3afd,,660280,22
5d608460-f88e-4432-907f-6c7d651a3afd,,660292,28
5d608460-f88e-4432-907f-6c7d651a3afd,,668589,4
f85fa02a-5e3b-4803-ac97-280a3ead15d5,,660554,5
b66475e6-4a96-404e-b0b9-63318fd0446e,,30,11
b66475e6-4a96-404e-b0b9-63318fd0446e,,48,3
b66475e6-4a96-404e-b0b9-63318fd0446e,,638658,12
b66475e6-4a96-404e-b0b9-63318fd0446e,,659944,12
7df7a609-dbcb-4d09-97dc-6cbd3052fc46,,85,17
7df7a609-dbcb-4d09-97dc-6cbd3052fc46,,1391,5
7df7a609-dbcb-4d09-97dc-6cbd3052fc46,,643911,6
7df7a609-dbcb-4d09-97dc-6cbd3052fc46,,87,12
7df7a609-dbcb-4d09-97dc-6cbd3052fc46,,82,19
7df7a609-dbcb-4d09-97dc-6cbd3052fc46,,86,9
7df7a609-dbcb-4d09-97dc-6cbd3052fc46,,83,53
7df7a609-dbcb-4d09-97dc-6cbd3052fc46,,81,24
7df7a609-dbcb-4d09-97dc-6cbd3052fc46,,84,11
98fb11b5-89a2-456e-a460-958e31b2147e,,661841,12
98fb11b5-89a2-456e-a460-958e31b2147e,,661856,10
98fb11b5-89a2-456e-a460-958e31b2147e,,661847,22
98fb11b5-89a2-456e-a460-958e31b2147e,,661789,18
98fb11b5-89a2-456e-a460-958e31b2147e,,661792,3
98fb11b5-89a2-456e-a460-958e31b2147e,,661860,14
98fb11b5-89a2-456e-a460-958e31b2147e,,661901,37
98fb11b5-89a2-456e-a460-958e31b2147e,,661844,29
98fb11b5-89a2-456e-a460-958e31b2147e,,661811,8
98fb11b5-89a2-456e-a460-958e31b2147e,,661790,37
98fb11b5-89a2-456e-a460-958e31b2147e,,661814,3
237d27fc-3a09-468f-a617-6f204e1091a3,,660179,6
1b4d3d11-046d-4132-84e4-11dff7710515,,633294,2
6BAAC65B-00B4-457B-8CA4-8A2E8AAC0A9F,,643137,30
79ba912b-8790-471e-bc3c-a1d29b7f32a8,,659944,8
79ba912b-8790-471e-bc3c-a1d29b7f32a8,,67,3
79ba912b-8790-471e-bc3c-a1d29b7f32a8,,36,5
94c63efd-ea4e-4bc6-ab5e-8dae70e3b2ba,,659944,17
94c63efd-ea4e-4bc6-ab5e-8dae70e3b2ba,,280,43
94c63efd-ea4e-4bc6-ab5e-8dae70e3b2ba,,618166,9
94c63efd-ea4e-4bc6-ab5e-8dae70e3b2ba,,641961,12
94c63efd-ea4e-4bc6-ab5e-8dae70e3b2ba,,1392,20
70da0bc9-d045-423e-9f25-0fc1d6cd68b7,,81,8
70da0bc9-d045-423e-9f25-0fc1d6cd68b7,,653771,346
70da0bc9-d045-423e-9f25-0fc1d6cd68b7,,83,8
70da0bc9-d045-423e-9f25-0fc1d6cd68b7,,86,7
70da0bc9-d045-423e-9f25-0fc1d6cd68b7,,85,26
70da0bc9-d045-423e-9f25-0fc1d6cd68b7,,82,22
70da0bc9-d045-423e-9f25-0fc1d6cd68b7,,87,7
cfa5accc-b68e-4c1e-9bd4-944f6f56a5c3,,669503,12
723b5344-145f-4a7e-b82d-0b0f6668fdf2,,660180,36
23fde593-b83a-4bd7-9c12-cc12f13f624b,,20,18
c7082a05-1553-4efb-a255-4c6ebfa79bd2,,669454,36
4f2b1e2b-43f8-436a-9f68-fa3d3e292a81,,110,8
4f2b1e2b-43f8-436a-9f68-fa3d3e292a81,,111,24
4f2b1e2b-43f8-436a-9f68-fa3d3e292a81,,112,22
ecfc60bd-9309-40d4-8d9b-a5cd57a8e382,,659512,33
b50677cf-b206-47c0-9ee6-bc05fdd4613b,,493621,30
b50677cf-b206-47c0-9ee6-bc05fdd4613b,,604400,13
b50677cf-b206-47c0-9ee6-bc05fdd4613b,,669240,44
b50677cf-b206-47c0-9ee6-bc05fdd4613b,,604491,15
b50677cf-b206-47c0-9ee6-bc05fdd4613b,,603010,40
b50677cf-b206-47c0-9ee6-bc05fdd4613b,,604411,13
b50677cf-b206-47c0-9ee6-bc05fdd4613b,,604401,41
b50677cf-b206-47c0-9ee6-bc05fdd4613b,,673205,40
b50677cf-b206-47c0-9ee6-bc05fdd4613b,,604418,13
b50677cf-b206-47c0-9ee6-bc05fdd4613b,,604426,25
b50677cf-b206-47c0-9ee6-bc05fdd4613b,,493625,14
b50677cf-b206-47c0-9ee6-bc05fdd4613b,,672925,22
b50677cf-b206-47c0-9ee6-bc05fdd4613b,,604406,7
b50677cf-b206-47c0-9ee6-bc05fdd4613b,,673206,39
b50677cf-b206-47c0-9ee6-bc05fdd4613b,,668749,15
b50677cf-b206-47c0-9ee6-bc05fdd4613b,,604429,34
b50677cf-b206-47c0-9ee6-bc05fdd4613b,,668707,9
b50677cf-b206-47c0-9ee6-bc05fdd4613b,,603008,58
b50677cf-b206-47c0-9ee6-bc05fdd4613b,,493632,2
b50677cf-b206-47c0-9ee6-bc05fdd4613b,,604390,39
b50677cf-b206-47c0-9ee6-bc05fdd4613b,,604416,15
b50677cf-b206-47c0-9ee6-bc05fdd4613b,,604428,6
b50677cf-b206-47c0-9ee6-bc05fdd4613b,,604391,40
b50677cf-b206-47c0-9ee6-bc05fdd4613b,,493630,3
b50677cf-b206-47c0-9ee6-bc05fdd4613b,,604423,9
b50677cf-b206-47c0-9ee6-bc05fdd4613b,,493629,6
b50677cf-b206-47c0-9ee6-bc05fdd4613b,,672896,15
b50677cf-b206-47c0-9ee6-bc05fdd4613b,,604387,40
b50677cf-b206-47c0-9ee6-bc05fdd4613b,,493631,2
b50677cf-b206-47c0-9ee6-bc05fdd4613b,,604388,68
2128cfc0-e2a5-4cea-a001-be5cbea151b7,,653771,4
2128cfc0-e2a5-4cea-a001-be5cbea151b7,,81,11
2128cfc0-e2a5-4cea-a001-be5cbea151b7,,82,6
2128cfc0-e2a5-4cea-a001-be5cbea151b7,,87,22
1a9f1f71-a6a0-4b4b-8abc-cd943bd9ff99,,633585,7
363ea58f-0576-4aa5-9b90-53ae5b91ba93,,363,13
363ea58f-0576-4aa5-9b90-53ae5b91ba93,,226,7
363ea58f-0576-4aa5-9b90-53ae5b91ba93,,229,18
363ea58f-0576-4aa5-9b90-53ae5b91ba93,,1391,4
363ea58f-0576-4aa5-9b90-53ae5b91ba93,,317,37
363ea58f-0576-4aa5-9b90-53ae5b91ba93,,318,7
06A5102C-87CC-416C-A682-F3D627A9502D,,648484,2
06A5102C-87CC-416C-A682-F3D627A9502D,,648485,4
06A5102C-87CC-416C-A682-F3D627A9502D,,648488,116
06A5102C-87CC-416C-A682-F3D627A9502D,,648499,4
06A5102C-87CC-416C-A682-F3D627A9502D,,648495,2
06A5102C-87CC-416C-A682-F3D627A9502D,,648579,2
06A5102C-87CC-416C-A682-F3D627A9502D,,649800,3
bfab1671-b2c9-41ce-9c8f-c596b5207739,,81,9
bfab1671-b2c9-41ce-9c8f-c596b5207739,,84,27
bfab1671-b2c9-41ce-9c8f-c596b5207739,,320,31
bfab1671-b2c9-41ce-9c8f-c596b5207739,,82,19
bfab1671-b2c9-41ce-9c8f-c596b5207739,,97,6
bfab1671-b2c9-41ce-9c8f-c596b5207739,,159,3
bfab1671-b2c9-41ce-9c8f-c596b5207739,,653771,11
bfab1671-b2c9-41ce-9c8f-c596b5207739,,157,3
6e7e77fb-153b-4fe8-b283-7dede7269966,,1392,7
6e7e77fb-153b-4fe8-b283-7dede7269966,,660385,1
6e7e77fb-153b-4fe8-b283-7dede7269966,,280,6
b1bf3b35-d5fb-49f4-8628-3d30f1749543,,660827,15
6147fbe0-5ce1-4bff-a6f9-80c18ad1e13f,,663971,1
6147fbe0-5ce1-4bff-a6f9-80c18ad1e13f,,661690,24
6147fbe0-5ce1-4bff-a6f9-80c18ad1e13f,,661695,5
6147fbe0-5ce1-4bff-a6f9-80c18ad1e13f,,673244,24
04532342-df3e-4674-a72a-5d697d3cd083,,660180,4
04532342-df3e-4674-a72a-5d697d3cd083,,660280,9
04532342-df3e-4674-a72a-5d697d3cd083,,660304,10
04532342-df3e-4674-a72a-5d697d3cd083,,660179,2
04532342-df3e-4674-a72a-5d697d3cd083,,660274,10
ece2957d-2c5b-4842-88ff-4bc29cc08033,,1392,22
ece2957d-2c5b-4842-88ff-4bc29cc08033,,8,37
ece2957d-2c5b-4842-88ff-4bc29cc08033,,280,20
ece2957d-2c5b-4842-88ff-4bc29cc08033,,12,10
TP1A.220624.014,7885,668508,6
TP1A.220624.014,7885,667925,4
TP1A.220624.014,7885,667939,37
TP1A.220624.014,7885,667927,6
TP1A.220624.014,7885,673048,2
TP1A.220624.014,7885,642102,8
TP1A.220624.014,7885,642004,22
